,run_ID,crop,p,c1,c2,fertilizer subsidy (%),land area (ha),yield (kg/ha),production (kg),Nuse (kg),Nfert (kg/ha)
16848,82d7a584-80c8-4360-8f52-7c5593fe0f08,sesame,0,0,0,0.0,628624.18,326.8,205435964.03,20729655.72,32.98
16849,82d7a584-80c8-4360-8f52-7c5593fe0f08,sorghum,0,0,0,0.0,464983.27,1554.18,722669660.46,37451461.48,80.54
16850,f64f8576-0058-4327-a178-78a14ffe0880,cassava,0,0,0,0.0,84772.47,1550.02,131398925.5,2787658.56,32.88
16851,f64f8576-0058-4327-a178-78a14ffe0880,groundnuts,0,0,0,0.0,288764.85,575.32,166132742.12,9433981.46,32.67
16852,f64f8576-0058-4327-a178-78a14ffe0880,maize,-10,0,40,-40.0,64663.61,1407.39,91006915.06,4586446.52,70.93
16853,f64f8576-0058-4327-a178-78a14ffe0880,sesame,0,0,0,0.0,623843.68,328.41,204877448.68,20560205.29,32.96
16854,f64f8576-0058-4327-a178-78a14ffe0880,sorghum,0,0,0,0.0,461909.4,1561.36,721204774.36,36986256.17,80.07
16855,2a514244-36ae-46a6-a27f-cf0fccb43b56,cassava,0,0,0,0.0,84110.83,1559.73,131189971.65,2772615.88,32.96
16856,2a514244-36ae-46a6-a27f-cf0fccb43b56,groundnuts,0,0,0,0.0,287062.96,577.92,165900107.93,9390156.3,32.71
16857,2a514244-36ae-46a6-a27f-cf0fccb43b56,maize,0,0,40,-40.0,75202.79,1271.83,95644988.8,5297470.65,70.44
16858,2a514244-36ae-46a6-a27f-cf0fccb43b56,sesame,0,0,0,0.0,618853.98,330.12,204294130.88,20384484.54,32.94
16859,2a514244-36ae-46a6-a27f-cf0fccb43b56,sorghum,0,0,0,0.0,458723.45,1568.88,719683968.59,36509820.64,79.59
16860,8777a0da-02c0-43a5-8848-1e494b5e4a8d,cassava,0,0,0,0.0,84110.83,1559.73,131189971.65,2772615.88,32.96
16861,8777a0da-02c0-43a5-8848-1e494b5e4a8d,groundnuts,0,0,0,0.0,287062.96,577.92,165900107.93,9390156.3,32.71
16862,8777a0da-02c0-43a5-8848-1e494b5e4a8d,maize,10,0,40,-40.0,75202.79,1271.83,95644988.8,5297470.65,70.44
16863,8777a0da-02c0-43a5-8848-1e494b5e4a8d,sesame,0,0,0,0.0,618853.98,330.12,204294130.88,20384484.54,32.94
16864,8777a0da-02c0-43a5-8848-1e494b5e4a8d,sorghum,0,0,0,0.0,458723.45,1568.88,719683968.59,36509820.64,79.59
16865,d73ef192-ccd7-4fbd-aa3c-049bb699b1eb,cassava,0,0,0,0.0,82711.13,1580.77,130747293.8,2740990.68,33.14
16866,d73ef192-ccd7-4fbd-aa3c-049bb699b1eb,groundnuts,0,0,0,0.0,283445.18,583.56,165406456.73,9297808.06,32.8
16867,d73ef192-ccd7-4fbd-aa3c-049bb699b1eb,maize,20,0,40,-40.0,97382.57,1069.03,104104689.13,6763287.29,69.45
16868,d73ef192-ccd7-4fbd-aa3c-049bb699b1eb,sesame,0,0,0,0.0,608336.25,333.8,203063096.5,20017804.83,32.91
16869,d73ef192-ccd7-4fbd-aa3c-049bb699b1eb,sorghum,0,0,0,0.0,452078.88,1584.91,716503997.14,35534657.14,78.6
16870,126652be-1366-4542-bcd4-15cd86ad040f,cassava,0,0,0,0.0,81978.11,1592.07,130515010.88,2724527.1,33.23
16871,126652be-1366-4542-bcd4-15cd86ad040f,groundnuts,0,0,0,0.0,281540.85,586.58,165146985.13,9249618.2,32.85
16872,126652be-1366-4542-bcd4-15cd86ad040f,maize,30,0,40,-40.0,108941.02,991.26,107988379.07,7511387.18,68.95
16873,126652be-1366-4542-bcd4-15cd86ad040f,sesame,0,0,0,0.0,602846.89,335.77,202419672.49,19828374.77,32.89
16874,126652be-1366-4542-bcd4-15cd86ad040f,sorghum,0,0,0,0.0,448647.13,1593.36,714857290.19,35040640.75,78.1
16875,d10aedaa-5420-4677-a895-af92880e262d,cassava,0,0,0,0.0,81225.97,1603.87,130276267.96,2707698.5,33.34
16876,d10aedaa-5420-4677-a895-af92880e262d,groundnuts,0,0,0,0.0,279579.73,589.74,164879977.61,9200277.8,32.91
16877,d10aedaa-5420-4677-a895-af92880e262d,maize,40,0,40,-40.0,120764.13,924.72,111673214.06,8265875.04,68.45
16878,d10aedaa-5420-4677-a895-af92880e262d,sesame,0,0,0,0.0,597226.52,337.83,201760127.8,19635764.07,32.88
16879,d10aedaa-5420-4677-a895-af92880e262d,sorghum,0,0,0,0.0,445157.65,1602.08,713179864.04,34544932.59,77.6
16880,3ad427da-e7f2-4069-8a5d-34a212e6f71e,cassava,0,0,0,0.0,81225.97,1603.87,130276267.96,2707698.5,33.34
16881,3ad427da-e7f2-4069-8a5d-34a212e6f71e,groundnuts,0,0,0,0.0,279579.73,589.74,164879977.61,9200277.8,32.91
16882,3ad427da-e7f2-4069-8a5d-34a212e6f71e,maize,50,0,40,-40.0,120764.13,924.72,111673214.06,8265875.04,68.45
16883,3ad427da-e7f2-4069-8a5d-34a212e6f71e,sesame,0,0,0,0.0,597226.52,337.83,201760127.8,19635764.07,32.88
16884,3ad427da-e7f2-4069-8a5d-34a212e6f71e,sorghum,0,0,0,0.0,445157.65,1602.08,713179864.04,34544932.59,77.6
16885,2cf9b45c-e93e-4e4d-a5d7-8b707e247e6a,cassava,0,0,0,0.0,87102.08,1517.49,132176772.53,2844862.56,32.66
16886,2cf9b45c-e93e-4e4d-a5d7-8b707e247e6a,groundnuts,0,0,0,0.0,294759.65,566.55,166996580.82,9600062.92,32.57
16887,2cf9b45c-e93e-4e4d-a5d7-8b707e247e6a,maize,-50,0,50,-50.0,26003.19,2564.47,66684415.26,1769583.54,68.05
16888,2cf9b45c-e93e-4e4d-a5d7-8b707e247e6a,sesame,0,0,0,0.0,641997.39,322.53,207062629.1,21236718.26,33.08
16889,2cf9b45c-e93e-4e4d-a5d7-8b707e247e6a,sorghum,0,0,0,0.0,474091.7,1533.62,727077407.74,38903320.72,82.06
16890,bcee5799-ad44-4add-91e9-0d1bd052e9b5,cassava,0,0,0,0.0,86584.1,1524.83,132025717.27,2833937.67,32.73
16891,bcee5799-ad44-4add-91e9-0d1bd052e9b5,groundnuts,0,0,0,0.0,293453.24,568.5,166829037.0,9568415.31,32.61
16892,bcee5799-ad44-4add-91e9-0d1bd052e9b5,maize,-40,0,50,-50.0,34035.96,2143.03,72940210.67,2306364.71,67.76
16893,bcee5799-ad44-4add-91e9-0d1bd052e9b5,sesame,0,0,0,0.0,638184.5,323.79,206636797.94,21106721.25,33.07
16894,bcee5799-ad44-4add-91e9-0d1bd052e9b5,sorghum,0,0,0,0.0,471696.2,1539.05,725965647.34,38539109.05,81.7
16895,2681a28c-2c9c-4c96-919b-11674b5ff36d,cassava,0,0,0,0.0,86025.75,1532.83,131862417.13,2822166.83,32.81
16896,2681a28c-2c9c-4c96-919b-11674b5ff36d,groundnuts,0,0,0,0.0,292040.94,570.63,166647761.42,9534278.32,32.65
16897,2681a28c-2c9c-4c96-919b-11674b5ff36d,maize,-30,0,50,-50.0,42684.52,1842.44,78643453.15,2879226.92,67.45
16898,2681a28c-2c9c-4c96-919b-11674b5ff36d,sesame,0,0,0,0.0,634076.58,325.16,206177275.68,20967154.36,33.07
16899,2681a28c-2c9c-4c96-919b-11674b5ff36d,sorghum,0,0,0,0.0,469126.22,1544.94,724770935.21,38151721.56,81.33
16900,3b63d0a0-2bc9-4716-91a1-b8ae7db13e73,cassava,0,0,0,0.0,85431.54,1541.45,131688087.06,2809646.27,32.89
16901,3b63d0a0-2bc9-4716-91a1-b8ae7db13e73,groundnuts,0,0,0,0.0,290533.31,572.93,166454068.94,9497922.66,32.69
16902,3b63d0a0-2bc9-4716-91a1-b8ae7db13e73,maize,-20,0,50,-50.0,51877.1,1617.33,83902263.9,3482457.43,67.13
16903,3b63d0a0-2bc9-4716-91a1-b8ae7db13e73,sesame,0,0,0,0.0,629707.26,326.64,205687655.6,20819259.99,33.06
16904,3b63d0a0-2bc9-4716-91a1-b8ae7db13e73,sorghum,0,0,0,0.0,466404.8,1551.24,723503593.67,37745261.64,80.93
16905,941d875a-80c4-475b-b657-2453681d70b8,cassava,0,0,0,0.0,84805.3,1550.65,131503739.28,2796456.99,32.98
16906,941d875a-80c4-475b-b657-2453681d70b8,groundnuts,0,0,0,0.0,288939.17,575.38,166249051.3,9459575.56,32.74
16907,941d875a-80c4-475b-b657-2453681d70b8,maize,-10,0,50,-50.0,61553.32,1442.52,88792119.9,4111227.17,66.79
16908,941d875a-80c4-475b-b657-2453681d70b8,sesame,0,0,0,0.0,625104.9,328.22,205170945.4,20664089.64,33.06
16909,941d875a-80c4-475b-b657-2453681d70b8,sorghum,0,0,0,0.0,463551.32,1557.91,722172305.15,37323198.64,80.52
16910,6651faf2-034e-4c59-9247-976cbfe3a776,cassava,0,0,0,0.0,84150.33,1560.42,131310239.66,2782668.89,33.07
16911,6651faf2-034e-4c59-9247-976cbfe3a776,groundnuts,0,0,0,0.0,287266.11,577.98,166033639.52,9419432.59,32.79
16912,6651faf2-034e-4c59-9247-976cbfe3a776,maize,0,0,50,-50.0,71661.15,1302.91,93368300.55,4761378.85,66.44
16913,6651faf2-034e-4c59-9247-976cbfe3a776,sesame,0,0,0,0.0,620293.94,329.89,204629727.01,20502553.45,33.05
16914,6651faf2-034e-4c59-9247-976cbfe3a776,sorghum,0,0,0,0.0,460582.46,1564.94,720784536.64,36888514.21,80.09
16915,95cf5cbe-cdc3-4c0b-8a2b-913043c44857,cassava,0,0,0,0.0,84150.33,1560.42,131310239.66,2782668.89,33.07
16916,95cf5cbe-cdc3-4c0b-8a2b-913043c44857,groundnuts,0,0,0,0.0,287266.11,577.98,166033639.52,9419432.59,32.79
16917,95cf5cbe-cdc3-4c0b-8a2b-913043c44857,maize,10,0,50,-50.0,71661.15,1302.91,93368300.55,4761378.85,66.44
16918,95cf5cbe-cdc3-4c0b-8a2b-913043c44857,sesame,0,0,0,0.0,620293.94,329.89,204629727.01,20502553.45,33.05
16919,95cf5cbe-cdc3-4c0b-8a2b-913043c44857,sorghum,0,0,0,0.0,460582.46,1564.94,720784536.64,36888514.21,80.09
16920,413efaec-a352-49d1-ad84-dc84a01f2d16,cassava,0,0,0,0.0,82765.59,1581.56,130898720.26,2753535.09,33.27
16921,413efaec-a352-49d1-ad84-dc84a01f2d16,groundnuts,0,0,0,0.0,283709.09,583.61,165574779.36,9334426.21,32.9
16922,413efaec-a352-49d1-ad84-dc84a01f2d16,maize,20,0,50,-50.0,92994.13,1094.03,101738580.72,6111776.62,65.72
16923,413efaec-a352-49d1-ad84-dc84a01f2d16,sesame,0,0,0,0.0,610130.02,333.51,203482542.41,20163497.16,33.05
16924,413efaec-a352-49d1-ad84-dc84a01f2d16,sorghum,0,0,0,0.0,454355.18,1579.96,717864893.88,35991312.92,79.21
16925,56d0105a-8182-4c38-9c0b-2204eeb6eb34,cassava,0,0,0,0.0,82040.78,1592.89,130681969.27,2738293.26,33.38
16926,56d0105a-8182-4c38-9c0b-2204eeb6eb34,groundnuts,0,0,0,0.0,281836.4,586.63,165332686.94,9289852.5,32.96
16927,56d0105a-8182-4c38-9c0b-2204eeb6eb34,maize,30,0,50,-50.0,104142.28,1013.92,105591958.48,6806027.65,65.35
16928,56d0105a-8182-4c38-9c0b-2204eeb6eb34,sesame,0,0,0,0.0,604813.52,335.44,202880374.3,19987328.11,33.05
16929,56d0105a-8182-4c38-9c0b-2204eeb6eb34,sorghum,0,0,0,0.0,451121.02,1587.92,716343920.0,35533046.48,78.77
16930,b7b5636e-d3da-4d7b-9d45-50811a8a7693,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16931,b7b5636e-d3da-4d7b-9d45-50811a8a7693,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16932,b7b5636e-d3da-4d7b-9d45-50811a8a7693,maize,40,0,50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16933,b7b5636e-d3da-4d7b-9d45-50811a8a7693,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16934,b7b5636e-d3da-4d7b-9d45-50811a8a7693,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16935,62eee0ac-8f73-4c62-8480-4e133f1c3b7a,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16936,62eee0ac-8f73-4c62-8480-4e133f1c3b7a,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16937,62eee0ac-8f73-4c62-8480-4e133f1c3b7a,maize,50,0,50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16938,62eee0ac-8f73-4c62-8480-4e133f1c3b7a,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16939,62eee0ac-8f73-4c62-8480-4e133f1c3b7a,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16940,ed712309-7cc2-4451-9a47-e0dd8b029ce9,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16941,ed712309-7cc2-4451-9a47-e0dd8b029ce9,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16942,ed712309-7cc2-4451-9a47-e0dd8b029ce9,maize,-50,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16943,ed712309-7cc2-4451-9a47-e0dd8b029ce9,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16944,ed712309-7cc2-4451-9a47-e0dd8b029ce9,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16945,653d51a4-edd5-400b-a964-1370731005bb,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16946,653d51a4-edd5-400b-a964-1370731005bb,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16947,653d51a4-edd5-400b-a964-1370731005bb,maize,-40,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16948,653d51a4-edd5-400b-a964-1370731005bb,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16949,653d51a4-edd5-400b-a964-1370731005bb,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16950,d2abfe68-5b59-4274-a6cb-49470ef16336,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16951,d2abfe68-5b59-4274-a6cb-49470ef16336,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16952,d2abfe68-5b59-4274-a6cb-49470ef16336,maize,-30,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16953,d2abfe68-5b59-4274-a6cb-49470ef16336,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16954,d2abfe68-5b59-4274-a6cb-49470ef16336,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16955,b279c5cc-e8ec-4642-8441-7b0fbdeee38f,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16956,b279c5cc-e8ec-4642-8441-7b0fbdeee38f,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16957,b279c5cc-e8ec-4642-8441-7b0fbdeee38f,maize,-20,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16958,b279c5cc-e8ec-4642-8441-7b0fbdeee38f,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16959,b279c5cc-e8ec-4642-8441-7b0fbdeee38f,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16960,cdb8acf2-5856-4f31-ab88-430e9f0e4499,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16961,cdb8acf2-5856-4f31-ab88-430e9f0e4499,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16962,cdb8acf2-5856-4f31-ab88-430e9f0e4499,maize,-10,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16963,cdb8acf2-5856-4f31-ab88-430e9f0e4499,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16964,cdb8acf2-5856-4f31-ab88-430e9f0e4499,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16965,6425d040-28fa-430c-a72e-127d45a1bd14,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16966,6425d040-28fa-430c-a72e-127d45a1bd14,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16967,6425d040-28fa-430c-a72e-127d45a1bd14,maize,0,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16968,6425d040-28fa-430c-a72e-127d45a1bd14,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16969,6425d040-28fa-430c-a72e-127d45a1bd14,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16970,79dae64c-36b0-4c8c-a54b-817244b44169,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16971,79dae64c-36b0-4c8c-a54b-817244b44169,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16972,79dae64c-36b0-4c8c-a54b-817244b44169,maize,10,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16973,79dae64c-36b0-4c8c-a54b-817244b44169,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16974,79dae64c-36b0-4c8c-a54b-817244b44169,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16975,f5e39fa0-b600-4891-9f3f-2ff5d015c5c8,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16976,f5e39fa0-b600-4891-9f3f-2ff5d015c5c8,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16977,f5e39fa0-b600-4891-9f3f-2ff5d015c5c8,maize,20,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16978,f5e39fa0-b600-4891-9f3f-2ff5d015c5c8,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16979,f5e39fa0-b600-4891-9f3f-2ff5d015c5c8,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16980,2ab2ed86-0e02-4f5d-8e99-27d546a173dd,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16981,2ab2ed86-0e02-4f5d-8e99-27d546a173dd,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16982,2ab2ed86-0e02-4f5d-8e99-27d546a173dd,maize,30,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16983,2ab2ed86-0e02-4f5d-8e99-27d546a173dd,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16984,2ab2ed86-0e02-4f5d-8e99-27d546a173dd,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16985,0f0bd365-6743-49fe-8584-cf28db65456b,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16986,0f0bd365-6743-49fe-8584-cf28db65456b,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16987,0f0bd365-6743-49fe-8584-cf28db65456b,maize,40,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16988,0f0bd365-6743-49fe-8584-cf28db65456b,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16989,0f0bd365-6743-49fe-8584-cf28db65456b,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16990,6fecb697-8cc7-4d65-8e25-5e3f549511b5,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16991,6fecb697-8cc7-4d65-8e25-5e3f549511b5,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16992,6fecb697-8cc7-4d65-8e25-5e3f549511b5,maize,50,10,-50,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16993,6fecb697-8cc7-4d65-8e25-5e3f549511b5,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16994,6fecb697-8cc7-4d65-8e25-5e3f549511b5,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
16995,5e90daae-dbda-4a6e-bf15-c47904cb2f0d,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
16996,5e90daae-dbda-4a6e-bf15-c47904cb2f0d,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
16997,5e90daae-dbda-4a6e-bf15-c47904cb2f0d,maize,-50,10,-40,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
16998,5e90daae-dbda-4a6e-bf15-c47904cb2f0d,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
16999,5e90daae-dbda-4a6e-bf15-c47904cb2f0d,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
17000,3a06ebd5-d7cc-4a72-8961-8656263813cc,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
17001,3a06ebd5-d7cc-4a72-8961-8656263813cc,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
17002,3a06ebd5-d7cc-4a72-8961-8656263813cc,maize,-40,10,-40,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
17003,3a06ebd5-d7cc-4a72-8961-8656263813cc,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
17004,3a06ebd5-d7cc-4a72-8961-8656263813cc,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
17005,171254ff-50bd-4500-bed5-5b06495d148a,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
17006,171254ff-50bd-4500-bed5-5b06495d148a,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
17007,171254ff-50bd-4500-bed5-5b06495d148a,maize,-30,10,-40,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
17008,171254ff-50bd-4500-bed5-5b06495d148a,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
17009,171254ff-50bd-4500-bed5-5b06495d148a,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
17010,ebc31ce1-6e0f-4fc5-b40b-c4953954abd7,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
17011,ebc31ce1-6e0f-4fc5-b40b-c4953954abd7,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
17012,ebc31ce1-6e0f-4fc5-b40b-c4953954abd7,maize,-20,10,-40,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
17013,ebc31ce1-6e0f-4fc5-b40b-c4953954abd7,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
17014,ebc31ce1-6e0f-4fc5-b40b-c4953954abd7,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
17015,da8c6593-a1a9-44bd-8925-e45889eed491,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
17016,da8c6593-a1a9-44bd-8925-e45889eed491,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
17017,da8c6593-a1a9-44bd-8925-e45889eed491,maize,-10,10,-40,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
17018,da8c6593-a1a9-44bd-8925-e45889eed491,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
17019,da8c6593-a1a9-44bd-8925-e45889eed491,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
17020,1f4b60b5-12dc-4030-8502-3fcf94a9748e,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
17021,1f4b60b5-12dc-4030-8502-3fcf94a9748e,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
17022,1f4b60b5-12dc-4030-8502-3fcf94a9748e,maize,0,10,-40,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
17023,1f4b60b5-12dc-4030-8502-3fcf94a9748e,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
17024,1f4b60b5-12dc-4030-8502-3fcf94a9748e,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
17025,6a7c0549-9293-4be8-a547-2bc8c65819bf,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
17026,6a7c0549-9293-4be8-a547-2bc8c65819bf,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
17027,6a7c0549-9293-4be8-a547-2bc8c65819bf,maize,10,10,-40,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
17028,6a7c0549-9293-4be8-a547-2bc8c65819bf,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
17029,6a7c0549-9293-4be8-a547-2bc8c65819bf,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
17030,6eb10781-a44b-4263-b5da-24ecc21d81a9,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
17031,6eb10781-a44b-4263-b5da-24ecc21d81a9,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
17032,6eb10781-a44b-4263-b5da-24ecc21d81a9,maize,20,10,-40,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
17033,6eb10781-a44b-4263-b5da-24ecc21d81a9,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
17034,6eb10781-a44b-4263-b5da-24ecc21d81a9,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
17035,87a8ea1e-8038-4e0f-b91f-3a6b712c64df,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
17036,87a8ea1e-8038-4e0f-b91f-3a6b712c64df,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
17037,87a8ea1e-8038-4e0f-b91f-3a6b712c64df,maize,30,10,-40,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
17038,87a8ea1e-8038-4e0f-b91f-3a6b712c64df,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
17039,87a8ea1e-8038-4e0f-b91f-3a6b712c64df,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
17040,818b3298-e9f6-4b7f-997d-b5742fb7277e,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
17041,818b3298-e9f6-4b7f-997d-b5742fb7277e,groundnuts,0,0,0,0.0,279907.57,589.78,165082944.6,9244068.52,33.03
17042,818b3298-e9f6-4b7f-997d-b5742fb7277e,maize,40,10,-40,-50.0,115566.46,945.38,109254546.64,7509549.49,64.98
17043,818b3298-e9f6-4b7f-997d-b5742fb7277e,sesame,0,0,0,0.0,599362.12,337.46,202261377.47,19807521.58,33.05
17044,818b3298-e9f6-4b7f-997d-b5742fb7277e,sorghum,0,0,0,0.0,447820.55,1596.15,714788494.98,35070745.95,78.31
17045,76b30335-816b-443d-b4c9-e85444f3a555,cassava,0,0,0,0.0,81297.29,1604.71,130458633.22,2722662.46,33.49
